canonical_race_id,canonical_runner_id,race_date,meeting_date,canonical_track,course_identity,state,country,race_number,race_name,race_distance_metres,surface_group,track_condition_number,scheduled_start_time,saddlecloth_number,runner_name,barrier,weight_kg,jockey_name,trainer_name,declaration_status,scratching_status,source_updated_at,source_system,source_record_id,source_hash,audit_status
RACE|2026-07-24|ECHUCA|R5|1400M|2026-07-24T04:55:00+00:00,RCOM_HORSE_5330581,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,5,Northern Hire Group BM56 Handicap,1400,TURF,9,2026-07-24T04:55:00+00:00,7,Square Deal,2,61,A.G.Kennedy,K.L.Southey,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15725415,6063664664f79f041a9da863cb79f3eabd83fdf4a7d6f4dd4b189e23b0bb7a73,CANDIDATE
RACE|2026-07-24|ECHUCA|R5|1400M|2026-07-24T04:55:00+00:00,RCOM_HORSE_5326507,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,5,Northern Hire Group BM56 Handicap,1400,TURF,9,2026-07-24T04:55:00+00:00,8,Pharoah's Glory,13,60.5,N.Farley,P.Kearney,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15723616,88b10623b8046e0c721c0012ab4831ebc25e6b1917ec23e68df4b5478eced963,CANDIDATE
RACE|2026-07-24|ECHUCA|R5|1400M|2026-07-24T04:55:00+00:00,RCOM_HORSE_5327241,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,5,Northern Hire Group BM56 Handicap,1400,TURF,9,2026-07-24T04:55:00+00:00,9,Aloysius,3,60,Z.Moore,N.G.Smyth,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15701831,e610cea9e609ad722d00d877089137009f4fdc339eec160be0ac647c97e75d9b,CANDIDATE
RACE|2026-07-24|ECHUCA|R5|1400M|2026-07-24T04:55:00+00:00,RCOM_HORSE_5336973,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,5,Northern Hire Group BM56 Handicap,1400,TURF,9,2026-07-24T04:55:00+00:00,10,Never A Thought,8,59.5,J.Beriman,C.Scott,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15713902,7776cf755a7659dc48988b41b6a60e6e0d7e4971cb6392cb36992c44a8fbf37e,CANDIDATE
RACE|2026-07-24|ECHUCA|R5|1400M|2026-07-24T04:55:00+00:00,RCOM_HORSE_5329050,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,5,Northern Hire Group BM56 Handicap,1400,TURF,9,2026-07-24T04:55:00+00:00,11,Captain Barbossa,1,58.5,L.King,John & Chris Ledger,SCRATCHED_ENTRY,SCRATCHED,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15714160,4827397ee09fcadf16bb0566ed6700b0568ce80fc1ef85b2c8f7fe06c92d9a87,CANDIDATE
RACE|2026-07-24|ECHUCA|R5|1400M|2026-07-24T04:55:00+00:00,RCOM_HORSE_5345581,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,5,Northern Hire Group BM56 Handicap,1400,TURF,9,2026-07-24T04:55:00+00:00,12,Charlecote Mill,7,58,C.B.Thompson,P.Koumis,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15723538,0e987a6738090733aaff38f35b116b13f07b2d1c075b0ecd7240e30f8e871819,CANDIDATE
RACE|2026-07-24|ECHUCA|R5|1400M|2026-07-24T04:55:00+00:00,RCOM_HORSE_5313443,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,5,Northern Hire Group BM56 Handicap,1400,TURF,9,2026-07-24T04:55:00+00:00,13,Amore Lunare,9,57,B.McDougall,R.C.Archard,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15716365,3c2338e9d1d6a05c203aeba56ba23c54c356207da77d5498dc132d4b9cb9505b,CANDIDATE
RACE|2026-07-24|ECHUCA|R5|1400M|2026-07-24T04:55:00+00:00,RCOM_HORSE_5290327,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,5,Northern Hire Group BM56 Handicap,1400,TURF,9,2026-07-24T04:55:00+00:00,14,Everett,16,56,M.A.Salter,M.A.Bell,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15727904,1016bbeb9970c2628cb0ff6ecf203988a0ba411f520d9f7ee5ea22c8f70ac49e,CANDIDATE
RACE|2026-07-24|ECHUCA|R5|1400M|2026-07-24T04:55:00+00:00,RCOM_HORSE_5287216,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,5,Northern Hire Group BM56 Handicap,1400,TURF,9,2026-07-24T04:55:00+00:00,15,Bow Ribbon,11,58,A.Kelly,D.F.Hill,EMERGENCY_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15726201,5b8f0916289fccc55249d00b7e2f6f7c8df9007d37849495fb022cec5297645f,CANDIDATE
RACE|2026-07-24|ECHUCA|R5|1400M|2026-07-24T04:55:00+00:00,RCOM_HORSE_5342544,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,5,Northern Hire Group BM56 Handicap,1400,TURF,9,2026-07-24T04:55:00+00:00,16,Rydell High,10,54,T.M.Nugent,John & Chris Ledger,EMERGENCY_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15714161,807ca8ded3efd88afbc177a4b14da3bd5f62a4c99b2651917c7d51fc655a6dfa,CANDIDATE
RACE|2026-07-24|ECHUCA|R6|1600M|2026-07-24T05:30:00+00:00,RCOM_HORSE_5324004,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,6,Quest Echuca Serviced Apartments BM62 Handicap,1600,TURF,9,2026-07-24T05:30:00+00:00,1,Ollandia Beach,7,61.5,C.E.Hollowood,I.W.Lister,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15726768,4a360cce1da73127aa3a52b04c3cc5e0fc3a37063194570080af87b7af462bbc,CANDIDATE
RACE|2026-07-24|ECHUCA|R6|1600M|2026-07-24T05:30:00+00:00,RCOM_HORSE_5346437,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,6,Quest Echuca Serviced Apartments BM62 Handicap,1600,TURF,9,2026-07-24T05:30:00+00:00,2,Kiss My Rock,4,60,W.Gordon,P.Kearney,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15727922,facdb6cbeb76690c887cd409555b060ace768d4ed17770b8e10716fcc67c5c02,CANDIDATE
RACE|2026-07-24|ECHUCA|R6|1600M|2026-07-24T05:30:00+00:00,RCOM_HORSE_5311514,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,6,Quest Echuca Serviced Apartments BM62 Handicap,1600,TURF,9,2026-07-24T05:30:00+00:00,3,Mickio,1,60,B.Rawiller,M.J.Enright,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15723813,c7528c5de84a8742fc3353b509ff10ba1408a05e1fd7a171357346d6e40c8c58,CANDIDATE
RACE|2026-07-24|ECHUCA|R6|1600M|2026-07-24T05:30:00+00:00,RCOM_HORSE_5344538,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,6,Quest Echuca Serviced Apartments BM62 Handicap,1600,TURF,9,2026-07-24T05:30:00+00:00,4,Rookery Nook,5,59,J.M.Allen,H.Dwyer,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15727127,e1c6297472decccb448909a90d16a212588f3af335a4dcac3a405e8ace6d4f82,CANDIDATE
RACE|2026-07-24|ECHUCA|R6|1600M|2026-07-24T05:30:00+00:00,RCOM_HORSE_5326056,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,6,Quest Echuca Serviced Apartments BM62 Handicap,1600,TURF,9,2026-07-24T05:30:00+00:00,5,Tel Aviv,3,58.5,L.King,W.B.Brisbourne,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15724736,e05f02eb6b6cf9126ddd2d9b3e51f49866a5c45d81895b0f45ea33adaec4b4f4,CANDIDATE
RACE|2026-07-24|ECHUCA|R6|1600M|2026-07-24T05:30:00+00:00,RCOM_HORSE_5332809,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,6,Quest Echuca Serviced Apartments BM62 Handicap,1600,TURF,9,2026-07-24T05:30:00+00:00,6,Pick Wisely,8,58,Z.Spain,A.Alexander,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15725351,64bc5000409da42478860dcae08a0de248c7c3c0ec53d165f0abf30605941af4,CANDIDATE
RACE|2026-07-24|ECHUCA|R6|1600M|2026-07-24T05:30:00+00:00,RCOM_HORSE_5324818,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,6,Quest Echuca Serviced Apartments BM62 Handicap,1600,TURF,9,2026-07-24T05:30:00+00:00,7,Queen Of Cordoba,2,57,R.J.Hurdle,M.Jones,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15722009,ce2773c4f7264e55e9cc282610c41b008a16d0c182ab31fa25c12cfad441c31f,CANDIDATE
RACE|2026-07-24|ECHUCA|R6|1600M|2026-07-24T05:30:00+00:00,RCOM_HORSE_5323696,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,6,Quest Echuca Serviced Apartments BM62 Handicap,1600,TURF,9,2026-07-24T05:30:00+00:00,8,Sunshine Jenni,9,57,J.B.Stanley,T.Carberry,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15726676,b60b34f21d93de90b87bc55410ec6d669e034061f66649a297ccb7db0b2ec447,CANDIDATE
RACE|2026-07-24|ECHUCA|R6|1600M|2026-07-24T05:30:00+00:00,RCOM_HORSE_5315290,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,6,Quest Echuca Serviced Apartments BM62 Handicap,1600,TURF,9,2026-07-24T05:30:00+00:00,9,Azeola,11,56,P.M.Moloney,W.B.Brisbourne,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15724737,c7bbb2f7037253103bd86a264320c702881712c93f9f99f6d28ac66fa5531b90,CANDIDATE
RACE|2026-07-24|ECHUCA|R6|1600M|2026-07-24T05:30:00+00:00,RCOM_HORSE_5330870,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,6,Quest Echuca Serviced Apartments BM62 Handicap,1600,TURF,9,2026-07-24T05:30:00+00:00,10,Ziggy Starcraft,10,54,B.A.Button,B.S.Stanley,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15717406,4e570967e23c9bdf5473b7f40523acb002c1f2f66fc1542e3acd6f85d3d287b5,CANDIDATE
RACE|2026-07-24|ECHUCA|R6|1600M|2026-07-24T05:30:00+00:00,RCOM_HORSE_5290018,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,6,Quest Echuca Serviced Apartments BM62 Handicap,1600,TURF,9,2026-07-24T05:30:00+00:00,11,Dashing Donkey,6,54,T.M.Nugent,O.M.Osborne,EMERGENCY_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15726444,54acc9100b080ec952b447814bea3f117765c427fe3f350d3301557c629eac72,CANDIDATE
RACE|2026-07-24|ECHUCA|R7|1000M|2026-07-24T06:10:00+00:00,RCOM_HORSE_5282705,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,7,Think Water Echuca BM56 Handicap,1000,TURF,9,2026-07-24T06:10:00+00:00,1,Per Ivy,5,62,S.R.Hateley,C.Scott,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15713901,ef623378959fd01bc67a686fa0c78bf66749cb9734207604219a6534d1fdedfd,CANDIDATE
RACE|2026-07-24|ECHUCA|R7|1000M|2026-07-24T06:10:00+00:00,RCOM_HORSE_5333279,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,7,Think Water Echuca BM56 Handicap,1000,TURF,9,2026-07-24T06:10:00+00:00,2,Gina's A Star,7,60.5,Z.Moore,M.Freedman,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15728104,9a6f14f68e625d60a730bf3d8b6e46a715c325c1482c4b4ff942afb61cd879ba,CANDIDATE
RACE|2026-07-24|ECHUCA|R7|1000M|2026-07-24T06:10:00+00:00,RCOM_HORSE_5327328,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,7,Think Water Echuca BM56 Handicap,1000,TURF,9,2026-07-24T06:10:00+00:00,3,Dismantle,1,60,W.Gordon,M.W.Walker,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15720925,5f0bbeb368f562d665163ca38e3daa7c30a7564f6ef73f994987e2db01056870,CANDIDATE
RACE|2026-07-24|ECHUCA|R7|1000M|2026-07-24T06:10:00+00:00,RCOM_HORSE_5323035,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,7,Think Water Echuca BM56 Handicap,1000,TURF,9,2026-07-24T06:10:00+00:00,4,Lack Of Restraint,3,59,B.A.Button,R.L.Hoysted,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15726921,ae74bbe5a7f147fc43c6cabf95b70b8ffdf33e4c1d23e5a514090b3e628c32df,CANDIDATE
RACE|2026-07-24|ECHUCA|R7|1000M|2026-07-24T06:10:00+00:00,RCOM_HORSE_5293267,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,7,Think Water Echuca BM56 Handicap,1000,TURF,9,2026-07-24T06:10:00+00:00,5,Mutsuhito,6,59,R.L.Hammond,G.M.Johnstone,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15728180,d4a6896c17ed795ef4ed0e505852c9f4516de24e00f7c995566197126925516c,CANDIDATE
RACE|2026-07-24|ECHUCA|R7|1000M|2026-07-24T06:10:00+00:00,RCOM_HORSE_5305577,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,7,Think Water Echuca BM56 Handicap,1000,TURF,9,2026-07-24T06:10:00+00:00,6,Needawinna,9,58.5,E.Bent,C.D.Widdison,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15724759,a40d47b7bc6c479b4e7cec8b11b1447ba215bd0dc7a48d4b124793c1f7bc67f1,CANDIDATE
RACE|2026-07-24|ECHUCA|R7|1000M|2026-07-24T06:10:00+00:00,RCOM_HORSE_5041024,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,7,Think Water Echuca BM56 Handicap,1000,TURF,9,2026-07-24T06:10:00+00:00,7,Raging Monkey,11,57.5,C.Puls,L.E.Robertson,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15717682,ccb369c4e2e7edfbe959940ba4f3555c215b2c6ae7203d3b6d39c3dae4c49e5a,CANDIDATE
RACE|2026-07-24|ECHUCA|R7|1000M|2026-07-24T06:10:00+00:00,RCOM_HORSE_5309341,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,7,Think Water Echuca BM56 Handicap,1000,TURF,9,2026-07-24T06:10:00+00:00,8,Redemption Time,2,56,N.Farley,M.J.Sell,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15726632,7f3eab545aa5a13270776f79ed55e138d59be037cb6ebd7530f780aa7f76fd38,CANDIDATE
RACE|2026-07-24|ECHUCA|R7|1000M|2026-07-24T06:10:00+00:00,RCOM_HORSE_5269524,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,7,Think Water Echuca BM56 Handicap,1000,TURF,9,2026-07-24T06:10:00+00:00,9,Wind Dreamer,8,54,J.B.Stanley,J.R.Keane,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15721359,cd6c11eac4bece6456d8a82f7b5e939117470323231f0a505ddd28e7e54a9110,CANDIDATE
RACE|2026-07-24|ECHUCA|R7|1000M|2026-07-24T06:10:00+00:00,RCOM_HORSE_5305645,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,7,Think Water Echuca BM56 Handicap,1000,TURF,9,2026-07-24T06:10:00+00:00,10,College Dropout,10,54,S.J.Noble,S.G.Noble,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15724509,039f0ed652df5af1fbba0fe6fee55c49c5fc1769cdc41a5e4dbb6128157d5167,CANDIDATE
RACE|2026-07-24|ECHUCA|R7|1000M|2026-07-24T06:10:00+00:00,RCOM_HORSE_5331059,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,7,Think Water Echuca BM56 Handicap,1000,TURF,9,2026-07-24T06:10:00+00:00,11,Deep Joy,4,54,C.J.Hill,L.J.Hunter,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15714004,963fa9fd1728bd52d1c5bd56ddc56afbb2f56cc95a42dc7fc745d7e0cff27f76,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5291437,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,1,Powerbound,5,65.5,N.Farley,P.Kearney,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15726321,97695d9efde6d2c1def44ac7d11fc777229e309779cd398bab385882af40030f,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5291851,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,2,Tapo,11,64.5,C.B.Thompson,G.M.Johnstone,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15724145,39eb05a739d85f8d6ec5b4bc6ccee13747d2a578e369f6a28b1690340ca5c20e,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5299312,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,3,Sub Gauge,3,64,S.R.Hateley,David & Coral Feek,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15723748,0adbcf29581ed18a76eae06158d46f6c2d8adeedf0f8e12a0e72cc932a10e172,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5328114,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,4,Bark,7,62.5,J.M.Smith,N.J.Dyer,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15724975,7dcb4c57a4cdb15d961983600f95ba1826040997d99ff64e58f2b5c8037a5b1a,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5324989,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,5,Colt Forty Five,15,62,D.Yendall,J.W.Edwards,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15724062,01766049319a2d099811dd02072e26fd7722554291a379c12068fdacce527247,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5342299,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,6,Shelly's Legacy,2,62,B.A.Button,John & Chris Ledger,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15714159,f0d626a5160e456ecc749faf5332141bb8d2d0173b9d9e89234fae9d5ed781e4,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5324742,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,7,Triple Triple,8,62,Z.Moore,N.G.Smyth,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15722092,d47d1b793f80e243b3b446af8444d97bb4acbf5afa732d70cd48f809bb9f57ae,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5330442,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,8,Blondie's Toronado,19,61.5,J.Beriman,Shane Nichols & Hayden Black,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15724263,56d572f561ba9200b8a70ff75bd809f306eac809bb8f9f828ee0be24672622da,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5304809,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,9,Royal Infantry,17,61.5,W.Gordon,P.Kearney,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15723225,3360d7fcc12d3fbe844040f8bd6e4639ea948551a2ea49a12a02183f7ae97377,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5349505,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,10,Celestial Zara,20,61,J.Mott,J.R.McArdle,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15722372,6f0777fb74b099898f1d05239ec8c8c945c444b6f896c8424823625583046320,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5348376,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,11,Sweatband,9,61,J.M.Allen,B.S.Stanley,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15717403,5d4d48318b7775cf2784ca0a8500729b704586c457c175112cd717c6bd48245a,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5306061,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,12,Stellar Mofeed,14,60.5,T.M.Nugent,Leon & Troy Corstens & Will Larkin,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15722057,b091df4ce457c24f33306359171acbc0b203f53800d77c1669413600284509db,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5343728,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,13,Prevention,4,59.5,P.M.Moloney,R.D.Griffiths,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15727615,59d521561cb8178dc2cd8579f8510198d07aa1f77b119ca8aeffd0068b392486,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5321441,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,14,Reasonable Point,18,59,L.King,W.B.Brisbourne,ACTIVE_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15724741,3315ade875401860e7251c2f1b49c0aa89edab2a50ed12e4a0adb7569b647292,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5329196,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,15,Friendzoned,10,59,Z.Spain,J.Warren,EMERGENCY_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15725216,7858a43afbd3f6191e6bc875f4b6201b52eb48775b4cedd82e10d5db26dd0a24,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5331598,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,16,Toyz In Zouland,6,58.5,C.A.Taylor,C.D.Widdison,EMERGENCY_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15724761,bd6fb57eb1c4e7b728ebacf5c3e19286d91f453fc7f9b31fb2913adcd3045cbf,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5317176,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,17,Tomanado,13,59,R.J.Hurdle,D.Dwyer,EMERGENCY_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15722769,537477ed6d668b5f0296bf1906d9b4e3feb0fcb7f424f30b3e2fbdb2a5dacd53,CANDIDATE
RACE|2026-07-24|ECHUCA|R8|1200M|2026-07-24T06:50:00+00:00,RCOM_HORSE_5268993,2026-07-24,2026-07-24,ECHUCA,ECHUCA,VIC,AUS,8,bet365 Bet Boost BM56 Handicap,1200,TURF,9,2026-07-24T06:50:00+00:00,18,Kentahten,16,58.5,,V.M.Madigan,EMERGENCY_ENTRY,ACTIVE,2026-07-23T08:31:21.374064,RACING_COM_GETRACEFORM,15719998,d225097e651f3b68ec749d5c93cf1e4ed55c7763caf66a9484ba11f152466972,CANDIDATE
